[START] strategy=BB_MFI_MEAN_REVERSION initial=10000.00 TRY window=2026-08-10T00:24:02+00:00..2026-08-10T21:24:02+00:00
[SCAN] 2026-08-10T01:29:59+00:00 symbols=48 signals=7 entries=0 exits=0 blocked=7 open=8 cash=27.00 equity=10050.20
[SIGNAL] 2026-08-10T01:29:59+00:00 ACETRY BUY fill_at=2026-08-10T01:34:59+00:00 features={"close": 5.594, "bb_lower": 5.676721852880524, "mfi": 15.570822014271911, "rsi": 32.83103112642161, "atr": 0.06807142857142853}
[BLOCKED] ACETRY reason=max_layers
[SIGNAL] 2026-08-10T01:29:59+00:00 BMTTRY BUY fill_at=2026-08-10T01:34:59+00:00 features={"close": 1.547, "bb_lower": 1.557281459648006, "mfi": 53.814067247818215, "rsi": 44.64317546869383, "atr": 0.06557142857142857}
[BLOCKED] BMTTRY reason=insufficient_cash order=26.96 cash=27.00
[SIGNAL] 2026-08-10T01:29:59+00:00 COTITRY BUY fill_at=2026-08-10T01:34:59+00:00 features={"close": 0.5596, "bb_lower": 0.5603836732168023, "mfi": 18.117852845062373, "rsi": 35.99712073714139, "atr": 0.003185714285714284}
[BLOCKED] COTITRY reason=insufficient_cash order=26.96 cash=27.00
[SIGNAL] 2026-08-10T01:29:59+00:00 HEITRY BUY fill_at=2026-08-10T01:34:59+00:00 features={"close": 7.272, "bb_lower": 7.316003247755516, "mfi": 30.636997262284325, "rsi": 38.43683760246652, "atr": 0.07450000000000014}
[BLOCKED] HEITRY reason=insufficient_cash order=26.96 cash=27.00
[SIGNAL] 2026-08-10T01:29:59+00:00 NEIROTRY BUY fill_at=2026-08-10T01:34:59+00:00 features={"close": 0.00355, "bb_lower": 0.0035627665128638328, "mfi": 15.1502281675794, "rsi": 38.64981704852093, "atr": 2.928571428571427e-05}
[BLOCKED] NEIROTRY reason=insufficient_cash order=26.96 cash=27.00
[SIGNAL] 2026-08-10T01:29:59+00:00 SAGATRY BUY fill_at=2026-08-10T01:34:59+00:00 features={"close": 0.701, "bb_lower": 0.7011119595602727, "mfi": 46.11359854803155, "rsi": 41.802170439339505, "atr": 0.005214285714285719}
[BLOCKED] SAGATRY reason=insufficient_cash order=26.96 cash=27.00
[SIGNAL] 2026-08-10T01:29:59+00:00 ZBTTRY BUY fill_at=2026-08-10T01:34:59+00:00 features={"close": 4.81, "bb_lower": 4.818538819084852, "mfi": 55.35517527276737, "rsi": 39.24504073799891, "atr": 0.022857142857142815}
[BLOCKED] ZBTTRY reason=insufficient_cash order=26.96 cash=27.00
[EXIT] 2026-08-10T01:34:59+00:00 ACTTRY reason=fixed_take_profit pnl=+19.56 cash=1058.02
[SCAN] 2026-08-10T01:34:59+00:00 symbols=48 signals=7 entries=0 exits=1 blocked=7 open=7 cash=1058.02 equity=10048.71
[SIGNAL] 2026-08-10T01:34:59+00:00 ACETRY BUY fill_at=2026-08-10T01:39:59+00:00 features={"close": 5.624, "bb_lower": 5.6628419741173355, "mfi": 18.129310655100767, "rsi": 36.77945451181032, "atr": 0.06778571428571421}
[BLOCKED] ACETRY reason=max_layers
[SIGNAL] 2026-08-10T01:34:59+00:00 COTITRY BUY fill_at=2026-08-10T01:39:59+00:00 features={"close": 0.5569, "bb_lower": 0.5596394743714287, "mfi": 17.9633778030734, "rsi": 32.08263754405159, "atr": 0.0031785714285714273}
[ENTRY] 2026-08-10T01:39:59+00:00 COTITRY layer=2 value=1003.16 entry=0.55671722 cash=53.35
[SIGNAL] 2026-08-10T01:34:59+00:00 FETTRY BUY fill_at=2026-08-10T01:39:59+00:00 features={"close": 6.43, "bb_lower": 6.431193751525135, "mfi": 38.01503492187679, "rsi": 39.42140665772182, "atr": 0.015714285714285632}
[BLOCKED] FETTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:34:59+00:00 HEITRY BUY fill_at=2026-08-10T01:39:59+00:00 features={"close": 7.234, "bb_lower": 7.301603612987442, "mfi": 30.08797262244741, "rsi": 35.83612192250544, "atr": 0.07542857142857155}
[BLOCKED] HEITRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:34:59+00:00 KAITOTRY BUY fill_at=2026-08-10T01:39:59+00:00 features={"close": 32.865, "bb_lower": 32.86805958041273, "mfi": 27.651864837099794, "rsi": 44.93033485750594, "atr": 0.29571428571428476}
[BLOCKED] KAITOTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:34:59+00:00 METRY BUY fill_at=2026-08-10T01:39:59+00:00 features={"close": 2.971, "bb_lower": 2.972696939731147, "mfi": 41.48286280536639, "rsi": 38.92602362393393, "atr": 0.0036428571428570905}
[BLOCKED] METRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:34:59+00:00 RENDERTRY BUY fill_at=2026-08-10T01:39:59+00:00 features={"close": 61.6, "bb_lower": 61.66637708504262, "mfi": 9.467296667300971, "rsi": 34.211650586511965, "atr": 0.12142857142857062}
[BLOCKED] RENDERTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:34:59+00:00 RETRY BUY fill_at=2026-08-10T01:39:59+00:00 features={"close": 19.19, "bb_lower": 19.22624587919552, "mfi": 23.146832607482622, "rsi": 41.147414992029645, "atr": 0.0942857142857143}
[BLOCKED] RETRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:34:59+00:00 SAGATRY BUY fill_at=2026-08-10T01:39:59+00:00 features={"close": 0.7, "bb_lower": 0.7005025867837457, "mfi": 35.26428680151976, "rsi": 40.83124526570305, "atr": 0.005142857142857148}
[BLOCKED] SAGATRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:34:59+00:00 ZBTTRY BUY fill_at=2026-08-10T01:39:59+00:00 features={"close": 4.8, "bb_lower": 4.815951027417918, "mfi": 54.948811767720606, "rsi": 37.56926369160689, "atr": 0.022857142857142815}
[BLOCKED] ZBTTRY reason=insufficient_cash order=53.27 cash=53.35
[SCAN] 2026-08-10T01:39:59+00:00 symbols=48 signals=10 entries=1 exits=0 blocked=9 open=7 cash=53.35 equity=10019.66
[SIGNAL] 2026-08-10T01:39:59+00:00 ACETRY BUY fill_at=2026-08-10T01:44:59+00:00 features={"close": 5.612, "bb_lower": 5.64889372976726, "mfi": 23.94853070276345, "rsi": 35.87112238619213, "atr": 0.06335714285714276}
[BLOCKED] ACETRY reason=max_layers
[SIGNAL] 2026-08-10T01:39:59+00:00 COTITRY BUY fill_at=2026-08-10T01:44:59+00:00 features={"close": 0.5509, "bb_lower": 0.5580536740918423, "mfi": 14.993586785486968, "rsi": 25.457503740199186, "atr": 0.003514285714285716}
[BLOCKED] COTITRY reason=max_layers
[SIGNAL] 2026-08-10T01:39:59+00:00 FETTRY BUY fill_at=2026-08-10T01:44:59+00:00 features={"close": 6.43, "bb_lower": 6.430356560571907, "mfi": 36.60740518585941, "rsi": 39.42140665772182, "atr": 0.014285714285714235}
[BLOCKED] FETTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:39:59+00:00 HEITRY BUY fill_at=2026-08-10T01:44:59+00:00 features={"close": 7.224, "bb_lower": 7.28527092832831, "mfi": 20.227434072373384, "rsi": 35.16187596447699, "atr": 0.07300000000000015}
[BLOCKED] HEITRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:39:59+00:00 METRY BUY fill_at=2026-08-10T01:44:59+00:00 features={"close": 2.968, "bb_lower": 2.9722000000000004, "mfi": 43.08430872437711, "rsi": 36.36805499223553, "atr": 0.003571428571428527}
[BLOCKED] METRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:39:59+00:00 RENDERTRY BUY fill_at=2026-08-10T01:44:59+00:00 features={"close": 61.6, "bb_lower": 61.64508066615169, "mfi": 9.467296667300971, "rsi": 34.211650586511965, "atr": 0.12142857142857062}
[BLOCKED] RENDERTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:39:59+00:00 ZBTTRY BUY fill_at=2026-08-10T01:44:59+00:00 features={"close": 4.78, "bb_lower": 4.810305754625312, "mfi": 46.067726988534076, "rsi": 34.40503318464259, "atr": 0.024285714285714213}
[BLOCKED] ZBTTRY reason=insufficient_cash order=53.27 cash=53.35
[SCAN] 2026-08-10T01:44:59+00:00 symbols=48 signals=7 entries=0 exits=0 blocked=7 open=7 cash=53.35 equity=10000.75
[SIGNAL] 2026-08-10T01:44:59+00:00 ACETRY BUY fill_at=2026-08-10T01:49:59+00:00 features={"close": 5.56, "bb_lower": 5.630595116899387, "mfi": 21.7187299100343, "rsi": 32.16415842248183, "atr": 0.06421428571428565}
[BLOCKED] ACETRY reason=max_layers
[SIGNAL] 2026-08-10T01:44:59+00:00 COTITRY BUY fill_at=2026-08-10T01:49:59+00:00 features={"close": 0.5518, "bb_lower": 0.55674163479894, "mfi": 15.006705391156132, "rsi": 27.863825180487993, "atr": 0.003478571428571434}
[BLOCKED] COTITRY reason=max_layers
[SIGNAL] 2026-08-10T01:44:59+00:00 HEITRY BUY fill_at=2026-08-10T01:49:59+00:00 features={"close": 7.21, "bb_lower": 7.268837626979214, "mfi": 16.239179054658138, "rsi": 34.19196009943535, "atr": 0.07128571428571442}
[BLOCKED] HEITRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:44:59+00:00 METRY BUY fill_at=2026-08-10T01:49:59+00:00 features={"close": 2.968, "bb_lower": 2.9713600536675204, "mfi": 43.08430872437711, "rsi": 36.36805499223553, "atr": 0.003571428571428527}
[BLOCKED] METRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:44:59+00:00 PUMPTRY BUY fill_at=2026-08-10T01:49:59+00:00 features={"close": 0.1284, "bb_lower": 0.13002556880838753, "mfi": 28.99072331482131, "rsi": 39.789943626736374, "atr": 0.0012714285714285742}
[BLOCKED] PUMPTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:44:59+00:00 RENDERTRY BUY fill_at=2026-08-10T01:49:59+00:00 features={"close": 61.6, "bb_lower": 61.629065230605676, "mfi": 9.634544014363456, "rsi": 34.211650586511965, "atr": 0.11428571428571337}
[BLOCKED] RENDERTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:44:59+00:00 RETRY BUY fill_at=2026-08-10T01:49:59+00:00 features={"close": 19.19, "bb_lower": 19.212702904075897, "mfi": 21.33344767340047, "rsi": 42.439708665805554, "atr": 0.09285714285714265}
[BLOCKED] RETRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:44:59+00:00 SAGATRY BUY fill_at=2026-08-10T01:49:59+00:00 features={"close": 0.697, "bb_lower": 0.6992120815486048, "mfi": 39.47711419667791, "rsi": 38.25387605749585, "atr": 0.004571428571428575}
[BLOCKED] SAGATRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:44:59+00:00 ZBTTRY BUY fill_at=2026-08-10T01:49:59+00:00 features={"close": 4.77, "bb_lower": 4.804172929389201, "mfi": 42.19301923796162, "rsi": 32.912411253061265, "atr": 0.024999999999999974}
[BLOCKED] ZBTTRY reason=insufficient_cash order=53.27 cash=53.35
[SCAN] 2026-08-10T01:49:59+00:00 symbols=48 signals=9 entries=0 exits=0 blocked=9 open=7 cash=53.35 equity=10048.02
[SIGNAL] 2026-08-10T01:49:59+00:00 ACETRY BUY fill_at=2026-08-10T01:54:59+00:00 features={"close": 5.609, "bb_lower": 5.619520372566356, "mfi": 27.815005532605326, "rsi": 38.602868893389335, "atr": 0.06399999999999993}
[BLOCKED] ACETRY reason=max_layers
[SIGNAL] 2026-08-10T01:49:59+00:00 COTITRY BUY fill_at=2026-08-10T01:54:59+00:00 features={"close": 0.5552, "bb_lower": 0.5559091331150194, "mfi": 21.65253825145885, "rsi": 36.23784161962047, "atr": 0.003571428571428575}
[BLOCKED] COTITRY reason=max_layers
[SIGNAL] 2026-08-10T01:49:59+00:00 HEITRY BUY fill_at=2026-08-10T01:54:59+00:00 features={"close": 7.234, "bb_lower": 7.261603961420417, "mfi": 18.755160235944984, "rsi": 37.38083293868636, "atr": 0.06614285714285728}
[BLOCKED] HEITRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:49:59+00:00 PUMPTRY BUY fill_at=2026-08-10T01:54:59+00:00 features={"close": 0.1295, "bb_lower": 0.1301404588121599, "mfi": 27.976050321393274, "rsi": 46.163219878099525, "atr": 0.001285714285714289}
[BLOCKED] PUMPTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:49:59+00:00 ZBTTRY BUY fill_at=2026-08-10T01:54:59+00:00 features={"close": 4.8, "bb_lower": 4.801788890966509, "mfi": 49.427369793796515, "rsi": 41.159657594013225, "atr": 0.026428571428571437}
[BLOCKED] ZBTTRY reason=insufficient_cash order=53.27 cash=53.35
[SCAN] 2026-08-10T01:54:59+00:00 symbols=48 signals=5 entries=0 exits=0 blocked=5 open=7 cash=53.35 equity=10064.31
[SIGNAL] 2026-08-10T01:54:59+00:00 BOMETRY BUY fill_at=2026-08-10T01:59:59+00:00 features={"close": 0.03891, "bb_lower": 0.039758034045249455, "mfi": 40.076067478982715, "rsi": 36.106339898717465, "atr": 0.0007599999999999993}
[BLOCKED] BOMETRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:54:59+00:00 COTITRY BUY fill_at=2026-08-10T01:59:59+00:00 features={"close": 0.5536, "bb_lower": 0.5549766305401246, "mfi": 22.21842473208693, "rsi": 34.22438576785923, "atr": 0.0035500000000000054}
[BLOCKED] COTITRY reason=max_layers
[SIGNAL] 2026-08-10T01:54:59+00:00 GIGGLETRY BUY fill_at=2026-08-10T01:59:59+00:00 features={"close": 1634.0, "bb_lower": 1639.8372662149281, "mfi": 16.897510146719227, "rsi": 38.41457853815673, "atr": 6.0}
[BLOCKED] GIGGLETRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:54:59+00:00 HEITRY BUY fill_at=2026-08-10T01:59:59+00:00 features={"close": 7.193, "bb_lower": 7.246521517957713, "mfi": 19.25460010066172, "rsi": 34.32114384898043, "atr": 0.06707142857142864}
[BLOCKED] HEITRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:54:59+00:00 MUBARAKTRY BUY fill_at=2026-08-10T01:59:59+00:00 features={"close": 1.209, "bb_lower": 1.25689501216982, "mfi": 54.85030717296761, "rsi": 37.588529133333225, "atr": 0.06957142857142853}
[BLOCKED] MUBARAKTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:54:59+00:00 PUMPTRY BUY fill_at=2026-08-10T01:59:59+00:00 features={"close": 0.1287, "bb_lower": 0.1298885664160504, "mfi": 28.2021293855193, "rsi": 42.629095627495225, "atr": 0.001285714285714289}
[BLOCKED] PUMPTRY reason=insufficient_cash order=53.27 cash=53.35
[SCAN] 2026-08-10T01:59:59+00:00 symbols=48 signals=6 entries=0 exits=0 blocked=6 open=7 cash=53.35 equity=10057.58
[SIGNAL] 2026-08-10T01:59:59+00:00 BOMETRY BUY fill_at=2026-08-10T02:04:59+00:00 features={"close": 0.03696, "bb_lower": 0.03922554727723161, "mfi": 24.66028085650059, "rsi": 26.696962975975296, "atr": 0.000894999999999999}
[BLOCKED] BOMETRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:59:59+00:00 COTITRY BUY fill_at=2026-08-10T02:04:59+00:00 features={"close": 0.5524, "bb_lower": 0.5541117569706823, "mfi": 22.684870510825135, "rsi": 32.75445748498443, "atr": 0.0035428571428571492}
[BLOCKED] COTITRY reason=max_layers
[SIGNAL] 2026-08-10T01:59:59+00:00 GIGGLETRY BUY fill_at=2026-08-10T02:04:59+00:00 features={"close": 1633.0, "bb_lower": 1638.8600536675206, "mfi": 10.45099196536647, "rsi": 37.74564219393229, "atr": 5.857142857142857}
[BLOCKED] GIGGLETRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:59:59+00:00 HEITRY BUY fill_at=2026-08-10T02:04:59+00:00 features={"close": 7.141, "bb_lower": 7.225800559285866, "mfi": 16.448682944375562, "rsi": 30.869956674460056, "atr": 0.06864285714285723}
[BLOCKED] HEITRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:59:59+00:00 MUBARAKTRY BUY fill_at=2026-08-10T02:04:59+00:00 features={"close": 1.176, "bb_lower": 1.2476888450946004, "mfi": 46.86222920784958, "rsi": 34.491507834176616, "atr": 0.07021428571428569}
[BLOCKED] MUBARAKTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:59:59+00:00 NEIROTRY BUY fill_at=2026-08-10T02:04:59+00:00 features={"close": 0.00354, "bb_lower": 0.0035564577198094536, "mfi": 56.591556123573504, "rsi": 39.84321308388862, "atr": 3.214285714285707e-05}
[BLOCKED] NEIROTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T01:59:59+00:00 PUMPTRY BUY fill_at=2026-08-10T02:04:59+00:00 features={"close": 0.1288, "bb_lower": 0.12965340745656284, "mfi": 23.918922774155476, "rsi": 43.21431578981776, "atr": 0.0012142857142857194}
[BLOCKED] PUMPTRY reason=insufficient_cash order=53.27 cash=53.35
[SCAN] 2026-08-10T02:04:59+00:00 symbols=48 signals=7 entries=0 exits=0 blocked=7 open=7 cash=53.35 equity=10050.37
[SIGNAL] 2026-08-10T02:04:59+00:00 BOMETRY BUY fill_at=2026-08-10T02:09:59+00:00 features={"close": 0.03667, "bb_lower": 0.03885362080655091, "mfi": 19.31283444133861, "rsi": 25.627344073070446, "atr": 0.0008771428571428566}
[BLOCKED] BOMETRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:04:59+00:00 COTITRY BUY fill_at=2026-08-10T02:09:59+00:00 features={"close": 0.5519, "bb_lower": 0.5532446923413961, "mfi": 25.312207826922517, "rsi": 32.1351389084208, "atr": 0.0034285714285714397}
[BLOCKED] COTITRY reason=max_layers
[SIGNAL] 2026-08-10T02:04:59+00:00 GIGGLETRY BUY fill_at=2026-08-10T02:09:59+00:00 features={"close": 1628.0, "bb_lower": 1637.4348254052559, "mfi": 10.54082569018503, "rsi": 34.509810108861544, "atr": 6.071428571428571}
[BLOCKED] GIGGLETRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:04:59+00:00 HEITRY BUY fill_at=2026-08-10T02:09:59+00:00 features={"close": 7.154, "bb_lower": 7.20923322447785, "mfi": 24.115300636798636, "rsi": 32.69216110764118, "atr": 0.06807142857142866}
[BLOCKED] HEITRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:04:59+00:00 MUBARAKTRY BUY fill_at=2026-08-10T02:09:59+00:00 features={"close": 1.176, "bb_lower": 1.2435137592492391, "mfi": 37.88137978918001, "rsi": 34.49150783417663, "atr": 0.06628571428571427}
[BLOCKED] MUBARAKTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:04:59+00:00 NEIROTRY BUY fill_at=2026-08-10T02:09:59+00:00 features={"close": 0.00353, "bb_lower": 0.0035510142886309285, "mfi": 54.07681727020681, "rsi": 38.585507802709955, "atr": 3.214285714285707e-05}
[BLOCKED] NEIROTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:04:59+00:00 PUMPTRY BUY fill_at=2026-08-10T02:09:59+00:00 features={"close": 0.1291, "bb_lower": 0.12947917607284104, "mfi": 24.17994994530072, "rsi": 45.026033766915866, "atr": 0.001228571428571432}
[BLOCKED] PUMPTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:04:59+00:00 REZTRY BUY fill_at=2026-08-10T02:09:59+00:00 features={"close": 0.146, "bb_lower": 0.14619545635639503, "mfi": 29.330842292817863, "rsi": 44.90474843637756, "atr": 0.0006642857142857085}
[BLOCKED] REZTRY reason=insufficient_cash order=53.27 cash=53.35
[SCAN] 2026-08-10T02:09:59+00:00 symbols=48 signals=8 entries=0 exits=0 blocked=8 open=7 cash=53.35 equity=10032.49
[SIGNAL] 2026-08-10T02:09:59+00:00 BABYTRY BUY fill_at=2026-08-10T02:14:59+00:00 features={"close": 0.629, "bb_lower": 0.6319083527132832, "mfi": 57.56587168304744, "rsi": 44.69895476604343, "atr": 0.0017142857142857157}
[BLOCKED] BABYTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:09:59+00:00 BOMETRY BUY fill_at=2026-08-10T02:14:59+00:00 features={"close": 0.03669, "bb_lower": 0.03849072850645014, "mfi": 19.368884498848473, "rsi": 25.847995523570816, "atr": 0.0008157142857142852}
[BLOCKED] BOMETRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:09:59+00:00 COTITRY BUY fill_at=2026-08-10T02:14:59+00:00 features={"close": 0.5519, "bb_lower": 0.5525652015562593, "mfi": 38.68219013070369, "rsi": 32.1351389084208, "atr": 0.0023071428571428726}
[BLOCKED] COTITRY reason=max_layers
[SIGNAL] 2026-08-10T02:09:59+00:00 GIGGLETRY BUY fill_at=2026-08-10T02:14:59+00:00 features={"close": 1628.0, "bb_lower": 1636.3494791855032, "mfi": 10.714973883653684, "rsi": 34.509810108861544, "atr": 6.214285714285714}
[BLOCKED] GIGGLETRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:09:59+00:00 HEITRY BUY fill_at=2026-08-10T02:14:59+00:00 features={"close": 7.181, "bb_lower": 7.198871535298675, "mfi": 27.712370351616386, "rsi": 36.43949755131994, "atr": 0.06928571428571433}
[BLOCKED] HEITRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:09:59+00:00 MUBARAKTRY BUY fill_at=2026-08-10T02:14:59+00:00 features={"close": 1.132, "bb_lower": 1.2283052862434352, "mfi": 30.164814825078267, "rsi": 30.593631988443505, "atr": 0.0682142857142857}
[BLOCKED] MUBARAKTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:09:59+00:00 NEIROTRY BUY fill_at=2026-08-10T02:14:59+00:00 features={"close": 0.0035, "bb_lower": 0.0035413241145601025, "mfi": 49.66047382487065, "rsi": 35.01459253328956, "atr": 3.285714285714279e-05}
[BLOCKED] NEIROTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:09:59+00:00 PUMPTRY BUY fill_at=2026-08-10T02:14:59+00:00 features={"close": 0.1287, "bb_lower": 0.12927999999999998, "mfi": 30.247585385987747, "rsi": 43.05367732747321, "atr": 0.0010785714285714307}
[BLOCKED] PUMPTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:09:59+00:00 REZTRY BUY fill_at=2026-08-10T02:14:59+00:00 features={"close": 0.1457, "bb_lower": 0.1461285431405829, "mfi": 23.670616082687303, "rsi": 43.007313214034156, "atr": 0.0006285714285714228}
[BLOCKED] REZTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:09:59+00:00 TLMTRY BUY fill_at=2026-08-10T02:14:59+00:00 features={"close": 0.0766, "bb_lower": 0.07673657198497758, "mfi": 51.35069938554393, "rsi": 41.64097317362383, "atr": 0.00016428571428571601}
[BLOCKED] TLMTRY reason=insufficient_cash order=53.27 cash=53.35
[SIGNAL] 2026-08-10T02:09:59+00:00 ZBTTRY BUY fill_at=2026-08-10T02:14:59+00:00 features={"close": 4.76, "bb_lower": 4.787564456889251, "mfi": 46.47687117394269, "rsi": 33.72450567321921, "atr": 0.026428571428571437}
[BLOCKED] ZBTTRY reason=insufficient_cash order=53.27 cash=53.35
[SCAN] 2026-08-10T02:14:59+00:00 symbols=48 signals=11 entries=0 exits=0 blocked=11 open=7 cash=53.35 equity=10028.66
[EXIT] 2026-08-10T02:19:59+00:00 BONKTRY reason=bb_mfi_v3_signal_exit pnl=+15.36 cash=1071.66
[SIGNAL] 2026-08-10T02:14:59+00:00 BANKTRY BUY fill_at=2026-08-10T02:19:59+00:00 features={"close": 1.871, "bb_lower": 1.8712419156092575, "mfi": 57.15870719934519, "rsi": 42.708890754122855, "atr": 0.00878571428571427}
[ENTRY] 2026-08-10T02:19:59+00:00 BANKTRY layer=2 value=1000.56 entry=1.87140250 cash=69.59
[SIGNAL] 2026-08-10T02:14:59+00:00 BOMETRY BUY fill_at=2026-08-10T02:19:59+00:00 features={"close": 0.03691, "bb_lower": 0.038201098845956453, "mfi": 22.563790288907057, "rsi": 28.365627944559108, "atr": 0.000801428571428571}
[BLOCKED] BOMETRY reason=insufficient_cash order=69.49 cash=69.59
[SIGNAL] 2026-08-10T02:14:59+00:00 COTITRY BUY fill_at=2026-08-10T02:19:59+00:00 features={"close": 0.5514, "bb_lower": 0.5519230441977593, "mfi": 40.80627005799059, "rsi": 31.445577981548396, "atr": 0.002107142857142871}
[BLOCKED] COTITRY reason=max_layers
[SIGNAL] 2026-08-10T02:14:59+00:00 GIGGLETRY BUY fill_at=2026-08-10T02:19:59+00:00 features={"close": 1628.0, "bb_lower": 1634.6643681576745, "mfi": 10.714973883653684, "rsi": 34.509810108861544, "atr": 5.714285714285714}
[BLOCKED] GIGGLETRY reason=insufficient_cash order=69.49 cash=69.59
[SIGNAL] 2026-08-10T02:14:59+00:00 HEITRY BUY fill_at=2026-08-10T02:19:59+00:00 features={"close": 7.146, "bb_lower": 7.189112906161879, "mfi": 17.94329408915125, "rsi": 33.81158149414665, "atr": 0.07064285714285713}
[BLOCKED] HEITRY reason=insufficient_cash order=69.49 cash=69.59
[SIGNAL] 2026-08-10T02:14:59+00:00 MUBARAKTRY BUY fill_at=2026-08-10T02:19:59+00:00 features={"close": 1.134, "bb_lower": 1.2133343358452664, "mfi": 23.889572817436232, "rsi": 30.975471855820174, "atr": 0.06749999999999999}
[BLOCKED] MUBARAKTRY reason=insufficient_cash order=69.49 cash=69.59
[SIGNAL] 2026-08-10T02:14:59+00:00 NEIROTRY BUY fill_at=2026-08-10T02:19:59+00:00 features={"close": 0.00351, "bb_lower": 0.0035341918122461457, "mfi": 51.13739333405054, "rsi": 37.104086786929244, "atr": 3.1428571428571356e-05}
[BLOCKED] NEIROTRY reason=insufficient_cash order=69.49 cash=69.59
[SIGNAL] 2026-08-10T02:14:59+00:00 PUMPTRY BUY fill_at=2026-08-10T02:19:59+00:00 features={"close": 0.1282, "bb_lower": 0.1290282663284412, "mfi": 18.56660010709841, "rsi": 40.656259003421326, "atr": 0.0010285714285714303}
[BLOCKED] PUMPTRY reason=insufficient_cash order=69.49 cash=69.59
[SIGNAL] 2026-08-10T02:14:59+00:00 RENDERTRY BUY fill_at=2026-08-10T02:19:59+00:00 features={"close": 61.6, "bb_lower": 61.613634325336434, "mfi": 45.22798410831657, "rsi": 36.81103574565201, "atr": 0.08571428571428388}
[BLOCKED] RENDERTRY reason=insufficient_cash order=69.49 cash=69.59
[SIGNAL] 2026-08-10T02:14:59+00:00 REZTRY BUY fill_at=2026-08-10T02:19:59+00:00 features={"close": 0.1454, "bb_lower": 0.14604281155149795, "mfi": 9.33689491800294, "rsi": 41.13544374678009, "atr": 0.0006071428571428518}
[BLOCKED] REZTRY reason=insufficient_cash order=69.49 cash=69.59
